NumeroRegistro;Status;Restricao;DataConcessao;DataValidade;DataCancelamento;RazaoSocial;CnpjCpf;Telefone;Logradouro;Numero;Complemento;Cep;Bairro;Municipio;Uf;Email;Fabricante;Pac;PortariaInmetro;Familia;Certificado;ModeloCertificado;QuantidadeItens;ProdutoImportado;PaisOrigem;ItemMarca;ItemModelo;ItemDescricao;ItemCodigodeBarra;ItemStatus;ItemDataAlteracao
947576/1976;Ativo;;06/03/2023;;;BURIGOTTO S A INDUSTRIA E COMERCIO;51460277000138;1934464813;Rua Martino Dragone;280;;13480308;Jardim Santa Barbara;Liemira;SP;alison.smanioto@burigotto.com;JIN SUN GEE PLASTICS CO., LTD;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000004 55573/23-001;Modelo 5;;S;Formosa (Taiwan);BURIGOTTO;ANDADOR OLÉ CL - REF. IXAN5143CL;PP, AÇO, TECIDO / 590 X 690 X 550 MM / TRILHO PLÁSTICO COM BOTÃO DE TRAVA/DESTRAVA E REGULAGEM DE ALTURA / REBITES, PARAFUSOS E ENCAIXE DE PEÇAS PLÁSTICAS / BANDEJA COM 2 BRINQUEDOS DE PP E NYLON;7896502944248;Incluido;29/04/2026
241580/2003;Inativo;;02/04/2020;;;Galzerano Indústria de Carrinhos e Berços Ltda;43594977000197;1934043030;Via Prefeito Jurandyr Paixão;700;;13481149;Jd. Campo Belo;Limeira;SP;luisfernando.camargo@galzerano.com.br;FOSHAN SHUNDE QIJUN TOYS CO., LTD;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;CE-AND/IQB 000006 53487/19-001;;;S;China, República Popular;GALZERANO;Ref.: 4090 - Liam. Versões: 4090CZ (Cinza), 4090PT (Preto);Mat: Tec poli Espum Resin plást Tinta Ferragens. Dim: 70x65x54(cm). Sist Trav: Trilho plást c/ botão destrav e reg de altura. Sist mont/ferragem: Manual. Acess: Bandej brinq não removív e retrovisores;7908200101431|7908200101448;Incluido;02/04/2020
535595/1929;Ativo;;09/12/2019;;;TAPUZIM COMERCIAL LTDA;00513418000100;1138569063;Av. Monte Celeste;230;250;02561000;Vila S. Maria;São Paulo;SP;ehs0770@hotmail.com;SHEN ZHEN WEI MEI CHILDCARE PRODUCT LIMITED COMPANY;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;OCAN-AND.165/19-3;;;S;China, República Popular;baby style;CENTRO DE ATIVIDADES;VERSÕES: Andador play - Ref.5821 Andador meninos - Ref. 515211 Andador meninas - Ref. 51522. Material: Plástico, metal e tecido. Dimensões: 74 x 75 x 18 cm Sistema de Travamento: Stoper Sistema de Mon;4079515211993|4079515222999|4532582122994;Incluido;09/12/2019
829599/1955;Ativo;;06/03/2023;;;BURIGOTTO S A INDUSTRIA E COMERCIO;51460277000138;1934464813;Rua Martino Dragone;280;;13480308;Jardim Santa Barbara;Liemira;SP;alison.smanioto@burigotto.com;JIN SUN GEE PLASTICS CO., LTD;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000004 55573/23-001;Modelo 5;;S;Formosa (Taiwan);BURIGOTTO;ANDADOR OLÉ CL (REF.COM.  IXAN5143CL);PP, AÇO, TECIDO / 590 X 690 X 550 MM / TRILHO PLÁSTICO COM BOTÃO DE TRAVA/DESTRAVA E REGULAGEM DE ALTURA / REBITES, PARAFUSOS E ENCAIXE DE PEÇAS PLÁSTICAS / BANDEJA COM 2 BRINQUEDOS DE PP E NYLON;7896502944248;Excluido;29/04/2026
123603/1982;Inativo;;14/08/2019;;;Companhia Dorel Brasil Produtos Infantis;10659948000107;2135633602;Av. Nilo Peçanha;1516 /1582;Térreo;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;mariana.magalhaes@dorel.com.br;JIN SUN GEE PLASTIC CO.,LTD;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;OCAN-AND.145/19-1;;;S;Formosa (Taiwan);Voyage;BG-1518;Nome Fantasia: Baby Step. Cores: Rosa e Azul. Material: Ferro, Plástico e Polipropileno. 60x49x68cm. Sistema Travamento e Montagem:Manual. Acessórios: Bandeja.;7908238801280|7908238801297;Incluido;14/08/2019
417607/2008;Ativo;;09/09/2026;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rua Vicente Zanotti;177;Galpão 01;89381270;Industrial Zaferino ;Massaranduba;SC;heloiza.souza@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000013 57036/26-001;Modelo 5;;N;Brasil;TUTTI BABY;ANDADOR SAFARI - REF. 40002003,40002004,40002007,40003004,40004002,40004003;ESTRU.MET.:ACO TUBULAR,BRINQ:PLAST. DE ENG.,REVEST. TEXTIL:ALGODAO/51X61X70 CM/DOIS DISP. DE TRAV. INDEPENDENTES SENDO OPERADOS SIMULT./PARAFUSOS E MONT. DE PÇS PLAST./BRINQ. CERTIF.E ADESIVO-57036/26;7898431501615|7898431501622|7898431501639|7898431501684|7898431501691|7898431501707;Incluido;09/09/2026
298703/2011;Ativo;;29/01/2025;;;MD COMERCIO DE FERRAGENS LTDA;55274701000100;92981285408;AVENIDA JOAQUIM NABUCO, ;1094;A;69020030;CENTRO;MANAUS;AM;monadowlani@gmail.com;Hebei Zhongtai Bicycle manufacturing Co,. Ltd;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2520425;;;S;China, República Popular;ULTRA BABY;ANDADOR INFANTIL MUSICAL PARA BEBÊ/REF.:UBW-1026/PINK/GREEN/BLUE;MAT:PU,PP,AÇO,POLIÉSTER,ABS/DIM:70X60X55CM/SIST.DE TRAV.:LIB.EM DUAS AÇÕ.CONS./SIS.DE MONT.E FER.:MAN.(S/FERR.)/ACESS.:BANDE.COM BRINQ./CARAC.DO MODE.:ANDAD.C/BRINQ;7890012365050|7890012366064|7890012367078;Incluido;29/01/2025
005939/2020;Ativo;;05/08/2021;;;GALZERANO INDUSTRIA DE CARRINHOS E BERCOS LTDA;43594977000197;19999947357;Via Prefeito Jurandyr Paixão;700;;13481149;Jd. Campo Belo;Limeira;SP;luisfernando.camargo@galzerano.com.br;GALZERANO INDUSTRIA DE CARRINHOS E BERCOS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000006 54618/21-001;;;N;Brasil;GALZERANO;Ref.: 4050-Andador Torino. Versões: 4050EST (Estrela), 4050SPR (Spring);Tecido Pes, TNT, Espuma, PP, PA6, Master, Tinta, Tubo de aço. CxLxA(cm) 71x62,5x51,5 Travamento: Trilho plástico c/ botão de destrave e regulagem de altura. Montagem: Manual. Acess: Brinquedo acoplado;7908200102520|7908200102537;Incluido;17/01/2024
168794/1954;Inativo;;02/04/2020;;;Galzerano Indústria de Carrinhos e Berços Ltda;43594977000197;1934043030;Via Prefeito Jurandyr Paixão;700;;13481149;Jd. Campo Belo;Limeira;SP;luisfernando.camargo@galzerano.com.br;FOSHAN SHUNDE QIJUN TOYS CO., LTD;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;CE-AND/IQB 000006 53487/19-001;;;S;China, República Popular;GALZERANO;Ref.: 4090 - Liam. Versões: 4090CZ (Cinza), 4090PT (Preto);Mat: Tec poli Espum Resin plást Tinta Ferragens. Dim: 70x65x54(cm). Sist Trav: Trilho plást c/ botão destrav e reg de altura. Sist mont/ferragem: Manual. Acess: Bandej brinq não removív e retrovisores;7908200101431|7908200101448;Incluido;02/04/2020
711622/1934;Ativo;;07/02/2022;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rod. Guilherme Jensen, SC413, km13;0;;89108000;Distrito Industrial;Massaranduba;SC;certificacao@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2869325;Modelo 5;;N;Brasil;Tutti Baby;Andador Safari Plus II (Azul / Rosa / Vermelho);ESTRUT. MET.AÇO.TUBULAR/48x60,5x70CM/SIST.DE TRAV. COM.DUAS.AÇÕES.CONSECUT.PARA.LIBER./PARAFUSOS.E. REBITES/BRINQUEDOS.E.ADESIVOS;7898431501615|7898431501622|7898431501639;Excluido;08/04/2022
005626/1961;Ativo;;07/03/2024;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000107;2135547024;Av. Nilo Peçanha;1516;1582;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;standard@dorel.com.br;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2040823;Modelo 5;;N;Brasil;Infanti;APPIA - HE022 - AZUL/ROSA - MAT.:PP, POLIÉSTER,PTA, EG, POLIPROPILENO E POLIETILENO.DIMENSÕES:56,5X68X60,5CM/;SIST. DE TRAVAMENTO: LIBERAÇÃO EM 2 AÇÕES CONSECUTIVAS/SIST. DE MONTAGEM E FERRAGEM: MANUAL (S/ FERRAMENTAS)/ACES.: BANDEJA DE BRINQUEDOS/ANDADOR COM BRINQUEDO;7908238809774|7908238809781;Excluido;10/04/2026
803881/1931;Ativo;;07/02/2022;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rod. Guilherme Jensen, SC413, km13;0;;89108000;Distrito Industrial;Massaranduba;SC;certificacao@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2869325;Modelo 5;;N;Brasil;TUTTI BABY;DESIGNAÇÃO COMERC SAFARI II (AZUL/ROSA/VERMELHO),PRINCESA ROSA COROA,ACQUA,EXPLORADOR (CINZA/ ROXO) CÓD D REF COMERC:ANDAD 40.002/40002003/40002004/40002007/40003004/40004002/40004003;MAT:ESTRUTURA METALICA - AÇO TUBULAR/DIM:48X60,5X70CM/SIST DE TRAVA:LIBERAÇ EM 2AÇÕES CONSECUT/SIST DE MONTAGEM E FERRAGEM:PARAFUSOS E REBITES/ACESSÓ:BRINQUEDOS E ADESIVOS/CARACT DO MODELO:ANDADOR C B;7898431501615|7898431501622|7898431501639|7898431501684|7898431501691|7898431501707;Excluido;26/04/2024
474093/1998;Ativo;;30/06/2026;;;MARKETGOOL TRADING IMPORTACAO E EXPORTACAO LTDA;18787076000174;11947652325;ROD RODOLFO JAHN;326;ANEXO 92;89237680; VILA NOVA;JOINVILLE;SC;alexandre.morroni@hotmail.com;PINGHU XIAOTIANDI CHILDREN''S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN3048926;Modelo 5;;S;China, República Popular;MARKETGOOL;Designação Comercial: Andador Marketgool / Código de referência comercial / MKG-010 / ROSA;Mat: PP, FERRO E POLIÉSTER / Dim: 65X55X45 CM/ SIST DE TRAV: Liberação em duas ações consecutivas/ Acess: Brinquedo do andador/ Caract do mod: Andador com Brinquedo;0070341132777;Incluido;30/06/2026
299630/1987;Ativo;;15/12/2023;;;MADHULA COMERCIO DE ARTIGOS ELETROELETRONICOS LTDA;03838532000190;62811924131;Rua Marcilio Dias;166;;69005270;Centro;Manaus;AM;dgjohnny@gmail.com;PINGHU SHI XIAOTIANDI CHILDREN''S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1983523;;;S;China, República Popular;BENMEK;ANDADOR MADHULA/REF.: MA100/VERSÕES:Verde e Azul - MA100VA,Rosa e Roxo - MA100RR,Branco e Azul Escuro - MA100BAE,Amarelo e Vermelho - MA100AV;MAT:PP, FERRO E POLIÉSTER/DIMEN.:63 X 57 X 53 CM/SIST. TRAVAMENTO:Liberação em duas ações consecutivas/SIST. MONTAGEM E FERRAGEM:MANUAL(SEM FERRAMENTA)/ACESS.:n/a/CARACTERÍSTICAS: ANDADOR COM BRINQUED;6901031000158;Incluido;15/12/2023
593634/2013;Ativo;;07/08/2024;;;AMAZONAS IMPORTADOS LTDA;07269201000138;9691131654;Rua Independência;175;;68900090;Central;Macapa;AP;adriana.abreu@amazonasimportados.com.br;YIWU BALBIAN ELECTRONIC TECHNOLOGICAL CO., LTD;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2086424-4;;;S;China, República Popular;LÉ PETIT;MODE:BABY WALKER/REF:LP-9917/ CONT: ANDADOR COM BRINQUEDO ACOPLADO/VERSÕES:AZUL,VERMELHO,AMARELO,ROSA.;MAT:PP E POLIÉSTER/DIM:65X54X49CM/SIST DE TRAV:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST DE MONT E FERRA :MANUAL (SEM FERRAMENTA)/ACES:N/A.CARACTERISTICAS DO MODELO:;7453116024706;Incluido;07/08/2024
937242/1935;Ativo;;07/03/2024;;;MADHULA COMERCIO DE ARTIGOS ELETROELETRONICOS LTDA;03838532000190;63881924131;Rua Marcilio Dias;166;;69005270;Centro;Manaus;AM;ltdamcg@gmail.com;PINGHU SHI XIAOTIANDI CHILDREN''S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2088024;;;S;China, República Popular;BENMEK;ANDADOR MADHULA - MA101 - ROSA-MA101R/AZUL-MA101A/VERDE-MA101V/LARANJA-MA101L;MAT.:PP,FERRO E POLIÉSTER/DIM.:63X57X53CM/SIST.TRAVA.:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST.MONT.FERRA.:MANUAL(SEM FERRAMENTA)/ACESSÓRIOS:N/A/CARACTERISTICAS DO MODELO: ANDADOR COM BRINQUEDO;6901031000158;Incluido;07/03/2024
887649/1939;Ativo;;06/03/2023;;;BURIGOTTO S A INDUSTRIA E COMERCIO;51460277000138;1934464813;Rua Martino Dragone;280;;13480308;Jardim Santa Barbara;Liemira;SP;alison.smanioto@burigotto.com;JIN SUN GEE PLASTICS CO., LTD;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000004 55573/23-001;Modelo 5;;S;Formosa (Taiwan);BURIGOTTO;ANDADOR OLÉ CL - REF. IXAN5143CL;PP, AÇO, TECIDO / 590 X 690 X 550 MM / TRILHO PLÁSTICO COM BOTÃO DE TRAVA/DESTRAVA E REGULAGEM DE ALTURA / REBITES, PARAFUSOS E ENCAIXE DE PEÇAS PLÁSTICAS / BANDEJA COM 2 BRINQUEDOS DE PP E NYLON;7896502944248;Incluido;29/04/2026
358004/1930;Ativo;;24/01/2025;;;PLANETA - IMPORTACAO E DISTRIBUICAO DE BRINQUEDOS LTDA;13434272000141;1138951572;AV VASCO MASSAFELI - GALPAO1 RUA A LADO IMPAR ANEXO;1000;MODULO1/21;06703600;JARDIM MARIA TEREZA;COTIA;SP;admin@planetadobebe.com.br;PLANETA - IMPORTACAO E DISTRIBUICAO DE BRINQUEDOS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2476224;;;N;Brasil;REPLAY KIDS;ANDADOR QUICK/21680 / BELLA/21681 / PUPPY/21682 / ZOO/21683 / SPACE/21684 / RACING;M:POLIPROPILENO, ABS, AÇO,ELASTÔMERO TERMOPLÁSTICO E PVC/D:58X68X55CM/S.D/TRV:MANUAL (SEM FERRAMENTA)/ACS:N/A/CARACTERISTICAS DO MODELO:BANDEJA COM BRINQUEDO/ PLACA MUSICAL/PLACA ANTIDERRAPANTE;7899403216803|7899403216810|7899403216827|7899403216834|7899403216841;Incluido;24/01/2025
028853/2015;Ativo;;07/03/2024;;;MADHULA COMERCIO DE ARTIGOS ELETROELETRONICOS LTDA;03838532000190;63881924131;Rua Marcilio Dias;166;;69005270;Centro;Manaus;AM;ltdamcg@gmail.com;PINGHU SHI XIAOTIANDI CHILDREN''S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2088024;;;S;China, República Popular;BENMEK;ANDADOR MADHULA - MA101 - ROSA-MA101R/AZUL-MA101A/VERDE-MA101V/LARANJA-MA101L;MAT.:PP,FERRO E POLIÉSTER/DIM.:63X57X53CM/SIST.TRAVA.:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST.MONT.FERRA.:MANUAL(SEM FERRAMENTA)/ACESSÓRIOS:N/A/CARACTERISTICAS DO MODELO: ANDADOR COM BRINQUEDO;6901031000158;Incluido;07/03/2024
181653/1966;Ativo;;31/08/2026;;;MADHULA COMERCIO DE ARTIGOS ELETROELETRONICOS LTDA;03838532000190;92994433107;Rua Marcilio Dias;166;;69005270;Centro;Manaus;AM;mayapunjwani@gmail.com;PINGHU XIAOTIANDI CHILDRENS PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN3141126-1;Modelo 5;;S;China, República Popular;BENMEK;MADHULA/ MA100/ Verde e Azul - MA100VA/ Rosa e Roxo - MA100RR/ Branco e Azul Escuro - MA100BAE/ Amarelo e Vermelho - MA100AV;MAT.:PP, FERRO E POLIÉSTER/DIM.:63X57X53 CM/SIST. DE TRAV.: LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST. MONT. E FERR.:MANUAL (SEM FERRAMENTA)/ACESS.:BRINQUEDO/CARACT. DO MOD.: ANDADOR COM BRINQUEDO;6901031000158;Incluido;31/08/2026
834325/1938;Inativo;;12/01/2023;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000883;2135547024;Av. Nilo Peçanha;1516 ;Galpão 3 ;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;standard@dorel.com.br;Jin Sun Gee Plastics Co., Ltd;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1701622-3;;;S;Formosa (Taiwan);Safety 1st;HE001. Nome comercial: Spacewalker 3 em 1. Versões: Grey, Orange.;PP,Ferro,Aço,ABS,PVC,POM,TPR,MB475,Pol,65.5x50x71.5cm.Trav:Lib.2ações cons.,Mont:Manual.Aces.Brinq.;7908238803932|7908238803949;Incluido;12/01/2023
475657/1992;Inativo;;14/08/2019;;;Companhia Dorel Brasil Produtos Infantis;10659948000107;2135633602;Av. Nilo Peçanha;1516 /1582;Térreo;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;mariana.magalhaes@dorel.com.br;JIN SUN GEE PLASTIC CO.,LTD;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;OCAN-AND.145/19-1;;;S;Formosa (Taiwan);Voyage;BG-1518;Nome Fantasia: Baby Step. Cores: Rosa e Azul. Material: Ferro, Plástico e Polipropileno. 60x49x68cm. Sistema Travamento e Montagem:Manual. Acessórios: Bandeja.;7908238801280|7908238801297;Incluido;14/08/2019
224956/1985;Ativo;;31/10/2025;;;MD COMERCIO DE FERRAGENS LTDA;55274701000100;92985975259;Avenida Joaquim Nabuco;1094;A;69020030;Centro;Manaus;AM;mdcomerciodeferragensltda@gmail.com;Xingtai Pandelo Technology Co.,Ltd;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2824825;Modelo 5;;S;China, República Popular;ULTRA BABY;ANDADOR INFANTIL MUSICAL PARA BEBÊ - UBW -305 - N/A - BABY PINK / BARBIE PINK/RED / WHITE/ROYAL BLUE /ORANGE / WHITE/LIGHT BLUE / WHITE;MAT:PP,FERRO E POLIÉ./DIM.:68X59X52 CM/SIST.DE TRAV.:LIB.EM DUAS AÇÕES CONS./SIST.DE MONT. E FERR.:MAN.(S/FERRAM.)/ACESS.:N/A/CARACTERISTICAS DO MODELO:ANDADOR COM BRINQUEDO ACOPLADO;7890012361007|7890012361113|7890012368082|7890012369096;Incluido;31/10/2025
769661/2018;Ativo;;27/03/2026;;;HEMNANI COMERCIO DE VARIEDADES LTDA.;05469291000185;9232330121;Rua Marcílio Dias;304;;69005270;Centro;Manaus;AM;hemnanibr@yahoo.com;PINGHU XIAOTIANDI CHILDREN?S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2911926;Modelo 5;;S;China, República Popular;SITA;ANDADOR AKH602 - AKH602 - AVIÃO - AVIAO;MAT:PP,FERRO E POLIE./DIM:70 X62.5 X 51 CM/SISTEMA DE TRAVAMENTO:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SISTEMA DE MONTAGEM E FERRAGEM:MAN.(S/FERRAM.)/ACESS:BAND.MUSI./CARAC.DO MOD.:AND.COM BAND.MUSI.;0618231660148;Incluido;27/03/2026
085026/1946;Ativo;;06/09/2024;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rod. Guilherme Jensen, SC413, km13;0;Galpão 01;89108000;Distrito Industrial;Massaranduba;SC;certificacao@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2321524;;;N;Brasil;TUTTI BABY;ANDADOR COMFORT/REF.ANDADOR COMFORT 40.005/40005004/40005003/40005011/40005028/40005007/40005010/40005006/40005029;MAT:PLAST.ENG/ALGODÃO/DIMEN:48X60,5X70CM/SIST.DE TRAV:DOIS DISP.DE TRAV.INDEP.SENDO OP.SIMUL/SIST.DE MONT.FERR:OUTROS:PARAF,MONT.PEÇAS PLAST./ACESS:BANDEIJA C/ BRINQ/CARAC.DO MOD:ANDADOR C/BRINQUEDO;7898431502063|7898431502070|7898431502087|7898431502094|7898431502100|7898431502117|7898431502124|7898431502131;Incluido;06/09/2024
063676/1945;Ativo;;19/06/2026;;;LILI FLORES ARTESANAIS LTDA;50509301000113;2199999999;R SANTO SEPULCRO;00279;;21350220;MADUREIRA;RIO DE JANEIRO;RJ;xiaoweiliu663@gmail.com;PINGHU XIAOTIANDI CHILDREN''S PRODUCTS FACTORY ;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN3051726;Modelo 5;;S;China, República Popular;LILI;MOD:ANDADOR LL-2931 / CÓD. DE REFERÊNCIA COMERCIAL: LL-2931 / AZUL,ROSA,VERDE;MAT.:PP, POLIÉSTER E POLIETILENO/DIM:56,5X68X60,5CM/ SIST.TRAV.:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST. MONT.:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SEM ACESSÓRIOS/ANDADOR COM BRINQUEDO INTERATIVO;;Incluido;19/06/2026
313126/2017;Ativo;;22/11/2023;;;JASSUMAL LTDA;04214425000154;62811924131;AV SETE SETEMBRO;852;;69005140;CENTRO;MANAUS;AM;dgjohnny@gmail.com;PINGHU SHI XIAOTIANDI CHILDREN?S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1984323;;;S;China, República Popular;BABY SPORTS;ANDADOR JASSUMAL /REF: BS103 /VERSÕES:Azul Claro e Escuro - BS103A/Rosa Claro e Escuro - BS103R/Roxo e Rosa Escuro - BS103RR;MATERIAL:PP, FERRO E POLIÉSTER|DIMENSÕES:63 X 57 X 53 CM|SISTEMA DE TRAVAMENTO:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS|SISTEMA DE MONTAGEM E FERRAGEM:MANUAL (SEM FERRAMENTA)|ACESSÓRIOS:N/A|CARACTERISTICA;6901041000155;Incluido;22/11/2023
357680/1971;Ativo;;17/06/2024;;;MEGA COMPRAS PRESENTES.COM LTDA;02561195000174;4191284769;RUA ELDORADO;511;511;09550720;PROSPERIDADE;SÃO CAETANO DO SUL;SP;contabilidade@grupogmac.com;HEBEI HAOKU CHILDREN TOYS CO., LTD;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2152424;;;S;China, República Popular;MEGA COMPRAS;ANDADOR PARA BEBÊS-PREMIUM-REF:MC923/MC923AZ/MC923RS/MC923CZ/MATERIAL:PP E POLIÉSTER/DIMENSÕES:65X 48X46 CM/ CONT: ANDADOR COM BRINQUEDO ACOPLADO;SISTEMA DE TRAVAMENTO:DOIS DISPOSITIVOS DE TRAVAMENTO INDEPENDENTES SENDO OPERADOS SIMULTÂNEAMENTE/SISTEMA DE MONTAGEM E FERRAGEM:MANUAL (SEM FERRAMENTA)/ACESSÓRIOS:BRINQUEDO/CARACTERISTICAS DO MODELO;7898692799028|7898692799578|7898692799585;Incluido;17/06/2024
212097/1973;Ativo;;05/08/2021;;;GALZERANO INDUSTRIA DE CARRINHOS E BERCOS LTDA;43594977000197;19999947357;Via Prefeito Jurandyr Paixão;700;;13481149;Jd. Campo Belo;Limeira;SP;luisfernando.camargo@galzerano.com.br;GALZERANO INDUSTRIA DE CARRINHOS E BERCOS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000006 54618/21-001;;;N;Brasil;GALZERANO;Ref.: 4050-Andador Torino. Versões: 4050EST (Estrela), 4050SPR (Spring);Tecido Pes, TNT, Espuma, PP, PA6, Master, Tinta, Tubo de aço. CxLxA(cm) 71x62,5x51,5 Travamento: Trilho plástico c/ botão de destrave e regulagem de altura. Montagem: Manual. Acess: Brinquedo acoplado;7908200102520|7908200102537;Incluido;17/01/2024
651684/1997;Inativo;;19/04/2021;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000107;02135547024;Av. Nilo Peçanha;1516 /1582;Térreo;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;mariana.magalhaes@dorel.com.br;Jin Sun Gee Plastic Co.,Ltd;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;OCAN-AND.145/21-5;;;S;Formosa (Taiwan);Safety 1st;HE001. Andador Spacewalker. Cores: Grey e Orange.;PP, Ferro, ABS. 58x65.5x71.5cm.Trav.Manual.Sist.Mont.Fren.Manual. Bandeja de Brinquedos.;7908238803932|7908283803949;Incluido;19/04/2021
945688/2023;Ativo;;30/08/2021;;;TA TE TI INDUSTRIA E COMERCIO DE BRINQUEDOS EDUCATIVOS LTDA;30261120000103;4732422225;RUA TIRADENTES;230;;89107000;CENTRO;POMERODE;SC;qualidade3@grupocalesita.com.br;TA TE TI INDUSTRIA E COMERCIO DE BRINQUEDOS EDUCATIVOS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000010 55962/23-001;Modelo 5;;N;Brasil;Tateti;Ref.914 - Move Baby;PP, METAL, TECIDO POLIESTER. DIMENSAO: 70,20X59,83X49,12CM. SIST. TRAVAMENTO:FREIO DIANTEIRO E TRASEIRO. SIST DE MONTAGEM: MANUAL/PARAFUSOS PP. ACESSORIOS:BANDEJA DE BRINQUEDOS;7898664632230;Incluido;02/03/2026
239703/1950;Ativo;;13/04/2026;;;VG SHOP COMERCIO ON LINE LTDA;16857384000365;1149690505;RUA PROJETADA SN KM 15 NUCLEO AGUA COMPRIDA;0;KM 15;37600000;AGUA COMPRIDA;CAMBUI;MG;gilson@vgshop.com.br;YONGXING SPORTS LIMITED;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2982826;Modelo 5;;S;China, República Popular;MULTMAXX;Desig. Com. andador infantil com empurrador Cod. Ref. MTX150 / MTX151 Quant. (aplic. para mod. 1b) n/a Mat: poliéster, abs, pp e borracha Dim. 76x65x65cm Sis. Trav. dois dispositivos independentes sendo operador simultaneamente;Sis. de Mont. e Ferragem: manual (com ferramenta) acess: N/A Car.do mod: andador ccom empurrador e brinquedo musical Vers. MTX150 cinza MTX151 rosa;7898758400394|7898758400400;Incluido;13/04/2026
